city_name,county
ADELANTO,SAN BERNARDINO
AGOURA HILLS,LOS ANGELES
ALAMEDA,ALAMEDA
ALBANY,ALAMEDA
ALHAMBRA,LOS ANGELES
ALISO VIEJO,ORANGE
ALTURAS,MODOC
AMADOR CITY,AMADOR
AMERICAN CANYON,NAPA
ANAHEIM,ORANGE
ANDERSON,SHASTA
ANGELS CAMP,CALAVERAS
ANTIOCH,CONTRA COSTA
APPLE VALLEY,SAN BERNARDINO
ARCADIA,LOS ANGELES
ARCATA,HUMBOLDT
ARROYO GRANDE,SAN LUIS OBISPO
ARTESIA,LOS ANGELES
ARVIN,KERN
ATASCADERO,SAN LUIS OBISPO
ATHERTON,SAN MATEO
ATWATER,MERCED
AUBURN,PLACER
AVALON,LOS ANGELES
AVENAL,KINGS
AZUSA,LOS ANGELES
BAKERSFIELD,KERN
BALDWIN PARK,LOS ANGELES
BANNING,RIVERSIDE
BARSTOW,SAN BERNARDINO
BEAUMONT,RIVERSIDE
BELL,LOS ANGELES
BELL GARDENS,LOS ANGELES
BELLFLOWER,LOS ANGELES
BELMONT,SAN MATEO
BELVEDERE,MARIN
BENICIA,SOLANO
BERKELEY,ALAMEDA
BEVERLY HILLS,LOS ANGELES
BIG BEAR LAKE,SAN BERNARDINO
BIGGS,BUTTE
BISHOP,INYO
BLUE LAKE,HUMBOLDT
BLYTHE,RIVERSIDE
BRADBURY,LOS ANGELES
BRAWLEY,IMPERIAL
BREA,ORANGE
BRENTWOOD,CONTRA COSTA
BRISBANE,SAN MATEO
BUELLTON,SANTA BARBARA
BUENA PARK,ORANGE
BURBANK,LOS ANGELES
BURLINGAME,SAN MATEO
CALABASAS,LOS ANGELES
CALEXICO,IMPERIAL
CALIFORNIA CITY,KERN
CALIMESA,RIVERSIDE
CALIPATRIA,IMPERIAL
CALISTOGA,NAPA
CAMARILLO,VENTURA
CAMPBELL,SANTA CLARA
CANYON LAKE,RIVERSIDE
CAPITOLA,SANTA CRUZ
CARLSBAD,SAN DIEGO
CARMEL-BY-THE-SEA,MONTEREY
CARPINTERIA,SANTA BARBARA
CARSON,LOS ANGELES
CATHEDRAL CITY,RIVERSIDE
CERES,STANISLAUS
CERRITOS,LOS ANGELES
CHICO,BUTTE
CHINO,SAN BERNARDINO
CHINO HILLS,SAN BERNARDINO
CHOWCHILLA,MADERA
CHULA VISTA,SAN DIEGO
CITRUS HEIGHTS,SACRAMENTO
CLAREMONT,LOS ANGELES
CLAYTON,CONTRA COSTA
CLEARLAKE,LAKE
CLOVERDALE,SONOMA
CLOVIS,FRESNO
COACHELLA,RIVERSIDE
COALINGA,FRESNO
COLFAX,PLACER
COLMA,SAN MATEO
COLTON,SAN BERNARDINO
COLUSA,COLUSA
COMMERCE,LOS ANGELES
COMPTON,LOS ANGELES
CONCORD,CONTRA COSTA
CORCORAN,KINGS
CORNING,TEHAMA
CORONA,RIVERSIDE
CORONADO,SAN DIEGO
CORTE MADERA,MARIN
COSTA MESA,ORANGE
COTATI,SONOMA
COVINA,LOS ANGELES
CRESCENT CITY,DEL NORTE
CUDAHY,LOS ANGELES
CULVER CITY,LOS ANGELES
CUPERTINO,SANTA CLARA
CYPRESS,ORANGE
DALY CITY,SAN MATEO
DANA POINT,ORANGE
DANVILLE,CONTRA COSTA
DAVIS,YOLO
DEL MAR,SAN DIEGO
DEL REY OAKS,MONTEREY
DELANO,KERN
DESERT HOT SPRINGS,RIVERSIDE
DIAMOND BAR,LOS ANGELES
DINUBA,TULARE
DIXON,SOLANO
DORRIS,SISKIYOU
DOS PALOS,MERCED
DOWNEY,LOS ANGELES
DUARTE,LOS ANGELES
DUBLIN,ALAMEDA
DUNSMUIR,SISKIYOU
EAST PALO ALTO,SAN MATEO
EASTVALE,RIVERSIDE
EL CAJON,SAN DIEGO
EL CENTRO,IMPERIAL
EL CERRITO,CONTRA COSTA
EL MONTE,LOS ANGELES
EL SEGUNDO,LOS ANGELES
ELK GROVE,SACRAMENTO
EMERYVILLE,ALAMEDA
ENCINITAS,SAN DIEGO
ESCALON,SAN JOAQUIN
ESCONDIDO,SAN DIEGO
ETNA,SISKIYOU
EUREKA,HUMBOLDT
EXETER,TULARE
FAIRFAX,MARIN
FAIRFIELD,SOLANO
FARMERSVILLE,TULARE
FERNDALE,HUMBOLDT
FILLMORE,VENTURA
FIREBAUGH,FRESNO
FOLSOM,SACRAMENTO
FONTANA,SAN BERNARDINO
FORT BRAGG,MENDOCINO
FORT JONES,SISKIYOU
FORTUNA,HUMBOLDT
FOSTER CITY,SAN MATEO
FOUNTAIN VALLEY,ORANGE
FOWLER,FRESNO
FREMONT,ALAMEDA
FRESNO,FRESNO
FULLERTON,ORANGE
GALT,SACRAMENTO
GARDEN GROVE,ORANGE
GARDENA,LOS ANGELES
GILROY,SANTA CLARA
GLENDALE,LOS ANGELES
GLENDORA,LOS ANGELES
GOLETA,SANTA BARBARA
GONZALES,MONTEREY
GRAND TERRACE,SAN BERNARDINO
GRASS VALLEY,NEVADA
GREENFIELD,MONTEREY
GRIDLEY,BUTTE
GROVER BEACH,SAN LUIS OBISPO
GUADALUPE,SANTA BARBARA
GUSTINE,MERCED
HALF MOON BAY,SAN MATEO
HANFORD,KINGS
HAWAIIAN GARDENS,LOS ANGELES
HAWTHORNE,LOS ANGELES
HAYWARD,ALAMEDA
HEALDSBURG,SONOMA
HEMET,RIVERSIDE
HERCULES,CONTRA COSTA
HERMOSA BEACH,LOS ANGELES
HESPERIA,SAN BERNARDINO
HIDDEN HILLS,LOS ANGELES
HIGHLAND,SAN BERNARDINO
HILLSBOROUGH,SAN MATEO
HOLLISTER,SAN BENITO
HOLTVILLE,IMPERIAL
HUGHSON,STANISLAUS
HUNTINGTON BEACH,ORANGE
HUNTINGTON PARK,LOS ANGELES
HURON,FRESNO
IMPERIAL,IMPERIAL
IMPERIAL BEACH,SAN DIEGO
INDIAN WELLS,RIVERSIDE
INDIO,RIVERSIDE
INDUSTRY,LOS ANGELES
INGLEWOOD,LOS ANGELES
IONE,AMADOR
IRVINE,ORANGE
IRWINDALE,LOS ANGELES
ISLETON,SACRAMENTO
JACKSON,AMADOR
JURUPA VALLEY,RIVERSIDE
KERMAN,FRESNO
KING CITY,MONTEREY
KINGSBURG,FRESNO
LA CA̱ADA FLINTRIDGE,LOS ANGELES
LA HABRA,ORANGE
LA HABRA HEIGHTS,LOS ANGELES
LA MESA,SAN DIEGO
LA MIRADA,LOS ANGELES
LA PALMA,ORANGE
LA PUENTE,LOS ANGELES
LA QUINTA,RIVERSIDE
LA VERNE,LOS ANGELES
LAFAYETTE,CONTRA COSTA
LAGUNA BEACH,ORANGE
LAGUNA HILLS,ORANGE
LAGUNA NIGUEL,ORANGE
LAGUNA WOODS,ORANGE
LAKE ELSINORE,RIVERSIDE
LAKE FOREST,ORANGE
LAKEPORT,LAKE
LAKEWOOD,LOS ANGELES
LANCASTER,LOS ANGELES
LARKSPUR,MARIN
LATHROP,SAN JOAQUIN
LAWNDALE,LOS ANGELES
LEMON GROVE,SAN DIEGO
LEMOORE,KINGS
LINCOLN,PLACER
LINDSAY,TULARE
LIVE OAK,SUTTER
LIVERMORE,ALAMEDA
LIVINGSTON,MERCED
LODI,SAN JOAQUIN
LOMA LINDA,SAN BERNARDINO
LOMITA,LOS ANGELES
LOMPOC,SANTA BARBARA
LONG BEACH,LOS ANGELES
LOOMIS,PLACER
LOS ALAMITOS,ORANGE
LOS ALTOS,SANTA CLARA
LOS ALTOS HILLS,SANTA CLARA
LOS ANGELES,LOS ANGELES
LOS BANOS,MERCED
LOS GATOS,SANTA CLARA
LOYALTON,SIERRA
LYNWOOD,LOS ANGELES
MADERA,MADERA
MALIBU,LOS ANGELES
MAMMOTH LAKES,MONO
MANHATTAN BEACH,LOS ANGELES
MANTECA,SAN JOAQUIN
MARICOPA,KERN
MARINA,MONTEREY
MARTINEZ,CONTRA COSTA
MARYSVILLE,YUBA
MAYWOOD,LOS ANGELES
MCFARLAND,KERN
MENDOTA,FRESNO
MENIFEE,RIVERSIDE
MENLO PARK,SAN MATEO
MERCED,MERCED
MILL VALLEY,MARIN
MILLBRAE,SAN MATEO
MILPITAS,SANTA CLARA
MISSION VIEJO,ORANGE
MODESTO,STANISLAUS
MONROVIA,LOS ANGELES
MONTAGUE,SISKIYOU
MONTCLAIR,SAN BERNARDINO
MONTE SERENO,SANTA CLARA
MONTEBELLO,LOS ANGELES
MONTEREY,MONTEREY
MONTEREY PARK,LOS ANGELES
MOORPARK,VENTURA
MORAGA,CONTRA COSTA
MORENO VALLEY,RIVERSIDE
MORGAN HILL,SANTA CLARA
MORRO BAY,SAN LUIS OBISPO
MOUNT SHASTA,SISKIYOU
MOUNTAIN VIEW,SANTA CLARA
MURRIETA,RIVERSIDE
NAPA,NAPA
NATIONAL CITY,SAN DIEGO
NEEDLES,SAN BERNARDINO
NEVADA CITY,NEVADA
NEWARK,ALAMEDA
NEWMAN,STANISLAUS
NEWPORT BEACH,ORANGE
NORCO,RIVERSIDE
NORWALK,LOS ANGELES
NOVATO,MARIN
OAKDALE,STANISLAUS
OAKLAND,ALAMEDA
OAKLEY,CONTRA COSTA
OCEANSIDE,SAN DIEGO
OJAI,VENTURA
ONTARIO,SAN BERNARDINO
ORANGE,ORANGE
ORANGE COVE,FRESNO
ORINDA,CONTRA COSTA
ORLAND,GLENN
OROVILLE,BUTTE
OXNARD,VENTURA
PACIFIC GROVE,MONTEREY
PACIFICA,SAN MATEO
PALM DESERT,RIVERSIDE
PALM SPRINGS,RIVERSIDE
PALMDALE,LOS ANGELES
PALO ALTO,SANTA CLARA
PALOS VERDES ESTATES,LOS ANGELES
PARADISE,BUTTE
PARAMOUNT,LOS ANGELES
PARLIER,FRESNO
PASADENA,LOS ANGELES
PASO ROBLES,SAN LUIS OBISPO
PATTERSON,STANISLAUS
PERRIS,RIVERSIDE
PETALUMA,SONOMA
PICO RIVERA,LOS ANGELES
PIEDMONT,ALAMEDA
PINOLE,CONTRA COSTA
PISMO BEACH,SAN LUIS OBISPO
PITTSBURG,CONTRA COSTA
PLACENTIA,ORANGE
PLACERVILLE,EL DORADO
PLEASANT HILL,CONTRA COSTA
PLEASANTON,ALAMEDA
PLYMOUTH,AMADOR
POINT ARENA,MENDOCINO
POMONA,LOS ANGELES
PORT HUENEME,VENTURA
PORTERVILLE,TULARE
PORTOLA,PLUMAS
PORTOLA VALLEY,SAN MATEO
POWAY,SAN DIEGO
RANCHO CORDOVA,SACRAMENTO
RANCHO CUCAMONGA,SAN BERNARDINO
RANCHO MIRAGE,RIVERSIDE
RANCHO PALOS VERDES,LOS ANGELES
RANCHO SANTA MARGARITA,ORANGE
RED BLUFF,TEHAMA
REDDING,SHASTA
REDLANDS,SAN BERNARDINO
REDONDO BEACH,LOS ANGELES
REDWOOD CITY,SAN MATEO
REEDLEY,FRESNO
RIALTO,SAN BERNARDINO
RICHMOND,CONTRA COSTA
RIDGECREST,KERN
RIO DELL,HUMBOLDT
RIO VISTA,SOLANO
RIPON,SAN JOAQUIN
RIVERBANK,STANISLAUS
RIVERSIDE,RIVERSIDE
ROCKLIN,PLACER
ROHNERT PARK,SONOMA
ROLLING HILLS,LOS ANGELES
ROLLING HILLS ESTATES,LOS ANGELES
ROSEMEAD,LOS ANGELES
ROSEVILLE,PLACER
ROSS,MARIN
SACRAMENTO,SACRAMENTO
ST. HELENA,NAPA
SALINAS,MONTEREY
SAN ANSELMO,MARIN
SAN BERNARDINO,SAN BERNARDINO
SAN BRUNO,SAN MATEO
SAN CARLOS,SAN MATEO
SAN CLEMENTE,ORANGE
SAN DIEGO,SAN DIEGO
SAN DIMAS,LOS ANGELES
SAN FERNANDO,LOS ANGELES
SAN FRANCISCO,SAN FRANCISCO
SAN GABRIEL,LOS ANGELES
SAN JACINTO,RIVERSIDE
SAN JOAQUIN,FRESNO
SAN JOSE,SANTA CLARA
SAN JUAN BAUTISTA,SAN BENITO
SAN JUAN CAPISTRANO,ORANGE
SAN LEANDRO,ALAMEDA
SAN LUIS OBISPO,SAN LUIS OBISPO
SAN MARCOS,SAN DIEGO
SAN MARINO,LOS ANGELES
SAN MATEO,SAN MATEO
SAN PABLO,CONTRA COSTA
SAN RAFAEL,MARIN
SAN RAMON,CONTRA COSTA
SAND CITY,MONTEREY
SANGER,FRESNO
SANTA ANA,ORANGE
SANTA BARBARA,SANTA BARBARA
SANTA CLARA,SANTA CLARA
SANTA CLARITA,LOS ANGELES
SANTA CRUZ,SANTA CRUZ
SANTA FE SPRINGS,LOS ANGELES
SANTA MARIA,SANTA BARBARA
SANTA MONICA,LOS ANGELES
SANTA PAULA,VENTURA
SANTA ROSA,SONOMA
SANTEE,SAN DIEGO
SARATOGA,SANTA CLARA
SAUSALITO,MARIN
SCOTTS VALLEY,SANTA CRUZ
SEAL BEACH,ORANGE
SEASIDE,MONTEREY
SEBASTOPOL,SONOMA
SELMA,FRESNO
SHAFTER,KERN
SHASTA LAKE,SHASTA
SIERRA MADRE,LOS ANGELES
SIGNAL HILL,LOS ANGELES
SIMI VALLEY,VENTURA
SOLANA BEACH,SAN DIEGO
SOLEDAD,MONTEREY
SOLVANG,SANTA BARBARA
SONOMA,SONOMA
SONORA,TUOLUMNE
SOUTH EL MONTE,LOS ANGELES
SOUTH GATE,LOS ANGELES
SOUTH LAKE TAHOE,EL DORADO
SOUTH PASADENA,LOS ANGELES
SOUTH SAN FRANCISCO,SAN MATEO
STANTON,ORANGE
STOCKTON,SAN JOAQUIN
SUISUN CITY,SOLANO
SUNNYVALE,SANTA CLARA
SUSANVILLE,LASSEN
SUTTER CREEK,AMADOR
TAFT,KERN
TEHACHAPI,KERN
TEHAMA,TEHAMA
TEMECULA,RIVERSIDE
TEMPLE CITY,LOS ANGELES
THOUSAND OAKS,VENTURA
TIBURON,MARIN
TORRANCE,LOS ANGELES
TRACY,SAN JOAQUIN
TRINIDAD,HUMBOLDT
TRUCKEE,NEVADA
TULARE,TULARE
TULELAKE,SISKIYOU
TURLOCK,STANISLAUS
TUSTIN,ORANGE
TWENTYNINE PALMS,SAN BERNARDINO
UKIAH,MENDOCINO
UNION CITY,ALAMEDA
UPLAND,SAN BERNARDINO
VACAVILLE,SOLANO
VALLEJO,SOLANO
VENTURA,VENTURA
VERNON,LOS ANGELES
VICTORVILLE,SAN BERNARDINO
VILLA PARK,ORANGE
VISALIA,TULARE
VISTA,SAN DIEGO
WALNUT,LOS ANGELES
WALNUT CREEK,CONTRA COSTA
WASCO,KERN
WATERFORD,STANISLAUS
WATSONVILLE,SANTA CRUZ
WEED,SISKIYOU
WEST COVINA,LOS ANGELES
WEST HOLLYWOOD,LOS ANGELES
WEST SACRAMENTO,YOLO
WESTLAKE VILLAGE,LOS ANGELES
WESTMINSTER,ORANGE
WESTMORLAND,IMPERIAL
WHEATLAND,YUBA
WHITTIER,LOS ANGELES
WILDOMAR,RIVERSIDE
WILLIAMS,COLUSA
WILLITS,MENDOCINO
WILLOWS,GLENN
WINDSOR,SONOMA
WINTERS,YOLO
WOODLAKE,TULARE
WOODLAND,YOLO
WOODSIDE,SAN MATEO
YORBA LINDA,ORANGE
YOUNTVILLE,NAPA
YREKA,SISKIYOU
YUBA CITY,SUTTER
YUCAIPA,SAN BERNARDINO
YUCCA VALLEY,SAN BERNARDINO